time,x,y,ins
2.0,18.35622275768117,6.392562378239128,0.5730271452874306
2.0,17.56783036129869,7.543962273528373,0.9777602665020076
2.0,18.020709927590882,6.688277433314525,0.7849784282494298
2.0,18.2653613125801,7.156200861417754,0.909385423153482
2.0,18.32070113444178,7.691357394594277,0.94503221253288
2.0,17.698045823839973,7.8654136826132595,0.9760249574429772
2.0,17.280693400145793,8.057859917860231,0.8639598980683199
2.0,16.444830233987105,7.101321302075068,0.4364080164696555
2.0,17.637416642529942,7.811078401255147,0.9766085228703584
2.0,18.18730484815646,7.181933405895861,0.9292323012687548
2.0,17.971640638920753,7.446415972868171,0.9908778922838688
2.0,17.650902491619263,7.075916223504566,0.919902577518533
2.0,16.987527896768903,8.073827691011166,0.7537868528250692
2.0,18.142114884151116,7.838004661460369,0.9662089686301234
2.0,18.106012551693873,7.33223029723732,0.9667658839104752
2.0,18.35853989639829,8.230482824874104,0.8391429052999468
2.0,18.202010004776024,7.847384515295419,0.9557465999453684
2.0,18.52321982602439,8.407243153149176,0.7279695682509021
2.0,17.4349828002938,8.318883567462255,0.8261697806238573
2.0,18.667811231874914,7.030837628187751,0.7555584093348782
2.0,17.054274450608396,7.966072066496639,0.8043377070711797
2.0,17.740438565196396,8.17121300977449,0.9153228318931782
2.0,17.926504123636555,6.278868460835299,0.5614165244701117
2.0,17.613729306667707,7.918354435482793,0.9597208858201404
2.0,17.04314025492892,7.824909248060108,0.8205525549068717
2.0,17.800008721492,8.285641661617142,0.8821540764123075
2.0,18.051751180748262,8.130152801065822,0.9210432286824956
2.0,17.737703766928313,7.083506121616857,0.929094151351176
2.0,18.94209232426014,7.403058053318227,0.6976401939501855
2.0,18.51833330082451,8.050533475320597,0.8414391851618097
2.0,18.063126930058036,8.539723272142878,0.7697730975544782
2.0,17.82738014864151,7.9994564101211,0.9601806843977414
2.0,18.063661524704752,8.269612119485137,0.8781597031526901
2.0,18.216859593412206,7.300416181042563,0.9455437032741996
2.0,18.02381108251262,7.012144123169772,0.9064239678453908
2.0,17.49452888147456,7.954417887044517,0.9354301968637072
2.0,18.210080000639238,7.6838834267012865,0.9677511136709244
2.0,17.800132659967367,6.9950506945669595,0.9070749473241008
2.0,17.529606570336544,7.019521959815711,0.8878946705896952
2.0,17.396430259813624,7.286649442850959,0.921353939641574
2.0,18.307899631114278,6.7477208267948425,0.7676113440536554
2.0,17.595334218271226,7.990860230010682,0.9445744116460472
2.0,18.410094011311443,7.345771871959304,0.9080916599521835
2.0,18.224624350980505,7.6764978262544155,0.9654453292764702
2.0,18.078679998682144,8.414282236171385,0.823033829804197
2.0,18.417916899960748,7.062108507798241,0.8495068519982557
2.0,17.501962242151045,7.389806193506084,0.956644875846689
2.0,16.968741812790473,7.101855822092473,0.7387485226417994
2.0,18.28884127446427,7.6602088287463,0.953263629842553
2.0,17.902866935193273,7.91437444766969,0.9751138071694696
2.0,17.63197598682915,7.071776607988205,0.916737476958538
2.0,17.303609948423194,7.171654516769679,0.8762427404990245
2.0,17.862566830789575,7.597925279169249,0.9999952471401228
2.0,17.183145317714132,7.154880121258277,0.8353980350532593
2.0,17.852851186374014,7.021495960961761,0.915816938929072
2.0,17.867138519476402,7.619749032563903,0.9999076414119038
2.0,18.20829771264306,7.579509825605598,0.9696256210221984
2.0,17.510674975480693,7.728909361978473,0.9653722949529734
2.0,18.286489776128104,7.20174177210978,0.914622625964364
2.0,18.226143627145987,7.631962320447755,0.9663371048333564
2.0,18.30315507828996,8.621425994675828,0.6910576370369591
2.0,17.390740063770448,7.54885203914844,0.944145954668532
2.0,17.885711533828687,7.994904487918473,0.961194339639198
2.0,17.396082517488246,7.603035558113666,0.9460921649852484
2.0,17.279624778630502,7.4129801370326955,0.9067559872881724
2.0,17.44408340536804,7.480508932509047,0.9529876016159426
2.0,17.113594360347328,7.61877318419521,0.8604820906829098
2.0,18.312814110051928,8.887790387246971,0.5353537270728504
2.0,17.868992955541223,7.45650432323799,0.9947089025461844
2.0,18.1285882066454,6.773900607600454,0.8106979143286701
2.0,18.252922133128838,7.77977506472792,0.9535650434019284
2.0,16.897782901853496,7.8579541235385015,0.7519095502344424
2.0,17.10562575140358,7.75248134432431,0.8518818512952719
2.0,18.46453998459667,8.107073297922245,0.8449240876768946
2.0,17.47183364275213,7.690845646383696,0.9602606231143488
2.0,18.45608583250303,6.680173764029769,0.6989843794412136
2.0,18.55770346142346,7.350909086364028,0.8627284650442526
2.0,18.479488215075083,7.974967578134758,0.869369340779522
2.0,17.60446487653285,7.876104668033388,0.9647989400894106
2.0,17.899941356425153,7.581242898114835,0.9995049908004812
2.0,16.467495846522162,8.120089189185313,0.4477519450276995
2.0,18.28188988549071,7.765439074946071,0.9488954526391646
2.0,18.12643867685433,8.032107610447387,0.936005779788306
2.0,17.609923614039207,7.566404387649768,0.9839981245571696
2.0,18.248237036318702,7.6639939937193295,0.9614346159311772
2.0,17.64230703715578,7.144551435733325,0.9358506270255696
2.0,17.472900798193297,7.320406609540161,0.9426668858053722
2.0,17.761918937102383,7.25182409728231,0.9669643057919872
2.0,18.009206597931254,7.211622411325441,0.9564207654233384
2.0,18.159822775039107,7.052397864767996,0.9021505950252372
2.0,18.25132656182983,7.227458226404106,0.9267819589878222
2.0,18.568896327901033,8.417453913185748,0.7081727920223733
2.0,18.97929819659834,7.334479404175245,0.6691840752411788
2.0,18.7874495426544,7.823465184505789,0.7728728825367637
2.0,17.51418053561315,7.746666350619405,0.9647743219198398
2.0,18.769082786521295,7.723772132975738,0.7898695296303803
2.0,18.4437682113241,7.994641587417694,0.876338249041519
2.0,18.128497957938666,7.992442297753134,0.9438729828335068
2.0,18.63990559809866,7.5347864522798815,0.8469886398820483
2.0,18.574041864367477,7.774289952276205,0.8652497702635372
2.0,18.17477684124234,7.087674717077881,0.9092344954574952
2.0,17.721656281608784,7.015310100802486,0.9092117834915548
2.0,18.21613275316839,8.133834320151196,0.8975879609002093
2.0,17.939658992014103,7.532962406981964,0.9972488264798092
2.0,17.788236687351155,6.587669520387437,0.741615589515535
2.0,17.300089621368908,7.759561227705337,0.9152738647227948
2.0,17.105143332451977,7.246989131657146,0.8259202733977544
2.0,17.347866258789935,7.853631856611797,0.918453249753403
2.0,17.19975077275547,7.738090287153227,0.8862234556053903
2.0,17.64614865472498,7.943811382081018,0.9592651372502088
2.0,18.70217975036103,7.081485429794017,0.7552050559498542
2.0,17.100646485951298,7.341935246562448,0.8388040557649297
2.0,18.89574091774966,7.685327740532088,0.7302919550883091
2.0,17.983743955508093,7.909232809306628,0.9725600655242612
2.0,17.407689678799258,7.7552742226970235,0.942860102014084
2.0,18.094241091548774,7.5357968179607155,0.9852476015424247
2.0,16.85981638822336,7.880170411174809,0.7303052473361682
2.0,16.94570167721744,7.014142027965086,0.704496890769121
2.0,18.280356350149752,7.56883151921962,0.9556473438397808
2.0,17.26943594111421,8.150199088077432,0.8374741310333289
2.0,18.122820367840962,8.57998778639279,0.7435436120251603
2.0,17.432939880106957,7.500971301005592,0.9517722914829486
2.0,17.35537682391768,8.063404970783697,0.8829419845270465
2.0,17.99295097027525,8.030548030122889,0.9496396813082116
2.0,18.2509054283428,7.203852309685984,0.9223073665946666
2.0,17.671784481800234,7.443907013513782,0.9848748604320358
2.0,18.26334933569788,7.65872230334446,0.9586044460468522
2.0,17.801536899328003,7.341540885437086,0.9822076103205528
2.0,17.60405837567394,6.824462182714679,0.8325295230748961
2.0,17.599264545578325,6.877807760517295,0.8519297819830154
2.0,17.68278835558716,8.170140970952342,0.9113378015310508
2.0,17.810269864856945,7.102795265488427,0.9371360609973178
2.0,17.76472489882229,7.468589417554552,0.9932777829356338
2.0,17.6627339660853,7.144780820966719,0.9380266470659556
2.0,18.195927501791708,7.602395608804922,0.971862244025115
2.0,18.31388336904819,7.732233722261891,0.9443400781891133
2.0,17.615089482871728,8.212513944455672,0.8916871022104705
2.0,17.935931760335322,7.859096789383928,0.982016246548147
2.0,17.290261763277503,8.279701646872656,0.8038131636851543
2.0,17.942197787648965,8.236204552708656,0.8976903478752938
2.0,6.358462549695419,10.964917956941887,0.7804083941092368
2.0,5.866963480153846,10.503612984069129,0.647541408514797
2.0,6.03044186439578,11.202521663332602,0.9232376867803798
2.0,5.3300031957173575,11.458952998502507,0.9408782187349958
2.0,5.737743143164225,12.038286125048371,0.9688759977261386
2.0,6.0378572036231155,11.973019962389563,0.9601204100010878
2.0,4.83660003818772,10.822974815799387,0.6005812201734984
2.0,5.255536294171315,11.534248442831023,0.9306187822774864
2.0,6.090633814949023,11.644022758519784,0.97222148316472
2.0,5.9473692007088275,12.031387007046634,0.9614225474180924
2.0,5.603330697112355,11.801359474204329,0.9905476731351178
2.0,6.086682187071497,11.291425509455072,0.9343632829382228
2.0,6.059960028575042,11.324371565498632,0.944780909034305
2.0,4.942873466167473,11.902968026043405,0.8213361205664256
2.0,5.583477806258404,12.147104526952319,0.9390922807966136
2.0,5.794772116031356,11.661912662286928,0.9995503507680664
2.0,5.806395902444839,10.840530352143434,0.8206942932458736
2.0,6.257178203479587,11.85497330508155,0.931070009003074
2.0,5.671325869622709,11.872364001383106,0.9893664220168846
2.0,6.495116050054136,11.704185847221753,0.864808127038655
2.0,6.037780391310114,12.076792814761728,0.9425540609486266
2.0,4.633804583256499,11.753454929080283,0.6818061788208931
2.0,7.075712959437679,11.842060243341953,0.5611268103758862
2.0,5.575021500011214,12.818690986442842,0.6707846242464257
2.0,5.96857734943391,12.167134207409847,0.9312833729251834
2.0,5.1511869296458395,12.052084191129685,0.8738687556509392
2.0,5.564280552043789,11.482917714059145,0.9801010443738364
2.0,5.9547670035102085,11.836498645956707,0.9848619613275864
2.0,5.8366547822774555,11.464087444124043,0.98620220086482
2.0,6.064951889973361,11.563901727651066,0.9730102962831216
2.0,6.062603496464205,11.20003081700528,0.918025790766054
2.0,5.703496494215637,11.85384700848501,0.992171898106172
2.0,5.508413723352951,11.264316557798212,0.9396948576328692
2.0,4.704689120738699,12.293388497675261,0.6294108224621027
2.0,5.642666568728398,12.474174471643058,0.8413131997352219
2.0,5.5597100796075924,11.585176582647998,0.9874254023958396
2.0,5.2241282435649055,11.932239746570358,0.9130784106554864
2.0,5.11930994742559,11.1280749887086,0.8195281321162824
2.0,6.010869217555369,12.069371654758653,0.9475468862873616
2.0,5.225367043887458,11.177731654318398,0.8639288406589944
2.0,5.8495475375171075,11.177839702244928,0.9333998470908562
2.0,6.041412279436827,11.599669792822072,0.9783277620879188
2.0,5.382217318335762,11.433184951554258,0.9483285983085564
2.0,6.27285831140187,11.872659760855536,0.9255392175334982
2.0,6.053985972341278,11.49105007404444,0.9688727238181984
2.0,5.4055398726912465,12.231561578092752,0.8942258090539692
2.0,5.736611746962082,11.54003573026247,0.9945264998053408
2.0,6.4597857527828735,12.017529211778912,0.8501103509959113
2.0,5.3782850917719065,10.567774401419507,0.6508902152666334
2.0,6.055452104782923,12.629239551611338,0.755816396377442
2.0,6.053670119774208,11.303427078364168,0.9418162112326012
2.0,6.038362540070277,12.608832002525931,0.7677872151117742
2.0,5.8977956378366425,12.548608599492947,0.8092908579331325
2.0,5.143918576452656,11.952639086835413,0.8873661339154175
2.0,5.987755189828296,12.141549650326994,0.9351803723072264
2.0,6.134218993712092,11.735259986584145,0.9643810964122104
2.0,5.7303587052709,11.319905816092279,0.9662476874117402
2.0,5.69654558541141,12.016589503288406,0.9716963053167323
2.0,6.241057842081241,11.612448902488678,0.9407803858997748
2.0,5.9740148423994075,11.564682481967333,0.9848576286400188
2.0,5.2275668861829825,11.360839065877203,0.9026808671297332
2.0,5.691169767991956,12.159602404572972,0.9427766541732572
2.0,5.071918916263911,9.72101128445295,0.0
2.0,5.931350575048402,10.042794962892431,0.3175056551994802
2.0,5.819965340273728,11.139277181356874,0.924333474461726
2.0,6.040315833435436,11.399245062523011,0.9597731639546764
2.0,5.198746257809617,10.901047336709885,0.7671621072698822
2.0,5.070030539473741,10.260747417663035,0.3730555348274169
2.0,5.3219841094977625,11.622475399484179,0.9510289289492904
2.0,5.235884737404382,11.65184519672954,0.9310399308647188
2.0,6.4770358232898655,11.207891382685903,0.8142714924437501
2.0,5.73225925504654,13.372015824337367,0.2892695269286354
2.0,5.068478304495341,11.432115884572578,0.8643274299877205
2.0,5.228528592378881,11.50617660105834,0.9212956110022704
2.0,5.655702850276156,11.133391459076597,0.9208975355649036
2.0,5.540784533450359,11.293452759090982,0.9494374414460712
2.0,6.019142068902812,11.566271498994595,0.9796147237986148
2.0,5.351649878128653,11.250557673551366,0.9108845097026742
2.0,6.617704529673458,12.177893445102072,0.7556185061003332
2.0,6.212933079620686,12.039970176909472,0.9174080153532284
2.0,5.798569177853077,11.139350732530968,0.924880987907872
2.0,6.3445213269874765,12.757569515357934,0.6275878491776704
2.0,5.644235755318642,11.105044353648815,0.9122314528992894
2.0,5.73952793982546,11.80451390413092,0.9963928589567488
2.0,5.334065235946851,11.7464891433468,0.953741329453094
2.0,6.807675573404035,11.900739229860191,0.7140649434060148
2.0,6.515586280760296,11.550858302413356,0.8526846495644096
2.0,6.536381299773357,11.125862995598283,0.7708162390733079
2.0,5.4267302871941325,12.327922313428417,0.8692691656970885
2.0,6.090220415343915,11.330727050492358,0.941152585466074
2.0,5.711920957604231,11.228888407327405,0.9471515333631232
2.0,5.175120823939353,10.708151666599496,0.6753696726739693
2.0,5.828219369618424,12.264315851409274,0.9152656110426508
2.0,5.9356614901444065,11.55890189366134,0.9882351616568182
2.0,6.170426966995754,11.97106556398218,0.9375862743119352
2.0,5.740186466452833,11.543773461253632,0.9948346212960874
2.0,5.6703186155093634,12.247453274173365,0.9192245127099816
2.0,5.923117780235148,12.09578407532248,0.9513949109368476
2.0,5.505662267916227,11.272718875109042,0.9411014206602314
2.0,6.074286738044729,10.81434766980034,0.785292527564585
2.0,5.263577794028825,11.482127007869437,0.9279930678846532
2.0,5.81095758362927,11.729864230616315,0.9988722237602292
2.0,6.731000850286911,12.174890682149899,0.7045563625205781
2.0,6.0425761152798545,11.015248903358444,0.8675071940006722
2.0,6.050231261552019,11.5062178206913,0.9708432491863612
2.0,5.873786299118728,12.908498500257704,0.6232255000024707
2.0,6.101813253653314,12.492916615244782,0.8080661703774329
2.0,5.807906004088385,11.464746995672522,0.9871710189674228
2.0,6.014982206189816,11.098623238385981,0.8974459804525358
2.0,6.149705741991301,11.965406819818494,0.942529669946
2.0,6.145163128505904,10.960792675695883,0.8313715720955548
2.0,5.627468210078715,11.147561414578549,0.9230923498424428
2.0,5.719843470297903,11.916535542740608,0.9863277638383648
2.0,5.246117360457278,11.790118417254371,0.9312867606873964
2.0,6.266317396549443,10.66527048509937,0.6753555163649974
2.0,5.849039682664399,10.574742394295338,0.6892115931403515
2.0,5.928009313445974,11.026345943822712,0.8841062427435088
2.0,4.897560345818157,11.722364840565467,0.8137351577662231
2.0,5.063371490298393,10.966971395883283,0.7493848467579605
2.0,5.623568575995213,11.210092818200934,0.9386919054169436
2.0,5.64395772722722,12.753240471814834,0.7119631985042367
2.0,5.924749161295379,12.461765776416486,0.8428156560609664
2.0,6.12940676101175,12.08040796748989,0.9270183706131732
2.0,5.912439301845353,11.59150003121049,0.991948648465796
2.0,5.560262339608977,11.912602010839372,0.9772088921962688
2.0,5.526015803759383,12.000482637332269,0.9616148052495588
2.0,6.14811923655859,11.71681140847592,0.962099651039968
2.0,6.422083711172563,11.068717719130229,0.7950961318646584
2.0,5.4739944043422915,12.209251729661094,0.9111450495649565
2.0,5.541151619609772,11.777713896026647,0.9859336760631372
2.0,4.969605686003026,11.008027095058203,0.7288700896956809
2.0,5.581596151736777,11.663230788451243,0.991914549667116
2.0,6.446544498666037,11.62616914517037,0.8812539783039374
2.0,5.759843468437896,11.17804014773749,0.935456883169558
2.0,5.188451637360128,11.545702468219611,0.913410993195492
2.0,6.134457031467131,11.254222992626401,0.918300002466035
2.0,5.5810008643860565,11.676730854839683,0.9919704911406966
2.0,5.754697883638224,12.918896337704528,0.6200752492930695
2.0,5.9945827672400265,11.044488982196734,0.8833078085015258
2.0,5.243941594564651,11.856952397131375,0.9261354564106634
2.0,5.703926734558757,11.939495656668214,0.9831684327008648
2.0,5.793196980119358,10.777252143933786,0.7932015546709318
2.0,6.296177601899859,11.482727262919187,0.9177750340891196
2.0,5.424183296598033,12.133888361975535,0.9216939847890048
2.0,6.115966267725231,11.548114170651028,0.9635531198695508
2.0,6.06787319607217,11.371118638064868,0.9514879586722584
2.0,5.194237862955748,11.996235569666371,0.8959484949265707
2.0,5.527821183981745,11.139327789490139,0.911774139583828
2.0,5.339346580183427,11.765247096834905,0.9542051129919156
2.0,5.929085631962112,11.239132816139113,0.9428944459065056
2.0,4.995022768738278,11.81168861982922,0.84977436845385
2.0,5.519270630419535,11.91348867647795,0.9725950745105454
2.0,5.950645290025509,11.24201966645627,0.9415983340683516
2.0,5.2544464296671824,11.174195745868479,0.8705883968178655
2.0,5.63323159628836,11.425899699931911,0.9790522977864622
2.0,5.675650417658785,11.180617229566243,0.9343325630877612
2.0,5.5896206442163585,11.892898148271419,0.982058889993845
2.0,6.2503433884809025,12.031784972856167,0.9100166665603372
2.0,5.663985267128838,12.25076738351777,0.9179977320565964
2.0,5.649677269574009,11.898682818196114,0.9856660861727284
2.0,5.237671916912134,12.617064457251649,0.7151497157653801
2.0,6.3644575823875345,11.117123966175097,0.8277014337426205
2.0,5.883164583732951,11.521323460939511,0.989413984338856
2.0,6.435810522756551,13.035663606597272,0.4305105030371837
2.0,5.510733760099325,11.60322668943969,0.9827515857605332
2.0,5.157020211484276,11.251149645828574,0.861807726112373
2.0,5.9352808462772115,11.297504710326697,0.9545557012660068
2.0,5.477705405233871,11.55838711435164,0.9760012629281096
2.0,6.070297985769865,12.227777668862512,0.9025829071550964
2.0,6.051243249500944,10.97719246733156,0.8531356485857164
2.0,5.17437970597403,11.45855452299772,0.9013219040874466
2.0,5.53078319423628,11.799915478268122,0.9836327134658148
2.0,5.546043605305453,12.061324105540216,0.9533695594418315
2.0,6.074803714140275,11.83299507239537,0.9698285812089552
2.0,5.66882867635415,12.644468900272965,0.7683281148461376
2.0,5.48607497120264,11.968573104379129,0.9613044562851434
2.0,6.242426045687294,11.383275128510427,0.9188758272110016
2.0,5.865365395707754,11.184195185216048,0.934233991542342
2.0,5.921657138334914,11.972398298300266,0.9729792182956792
2.0,6.009722757206501,11.667705587098174,0.9843206682294862
2.0,4.955347478221465,11.060635176295563,0.7403300755951083
2.0,5.585730064703213,11.5727920126674,0.989197920315212
2.0,4.71330261368233,11.758222417056654,0.7248239693580738
2.0,5.993930761681334,11.653083020931312,0.9860420970270208
2.0,6.229894452233015,11.548148873906898,0.9400315106948371
2.0,5.447577594839568,11.293711616701406,0.9371016393152436
2.0,5.758407911073521,11.637902715020294,0.9994175163573852
2.0,5.865335033680284,11.624393443420692,0.9962710956622232
2.0,5.0556365759466955,12.169116201879485,0.817664333843406
2.0,5.47263469940048,12.274787830184954,0.8927352961345845
2.0,5.782676558537909,11.240474983197538,0.9502152247525092
2.0,6.198858740564165,12.405021593581868,0.8226486008998652
2.0,6.071513011949256,12.171609583235325,0.9168164775823804
2.0,6.6937338169641025,12.522922714228253,0.6069720810810977
2.0,5.483338921481671,12.051818443813245,0.947440111715206
2.0,6.1765459720871485,11.48862415009785,0.9468619715147858
2.0,6.3823326733631065,11.590370969069953,0.9008724172529698
2.0,6.6970421117292025,11.554062590288956,0.7761116433591451
2.0,5.156789245331636,11.37356003647697,0.8846160972351047
2.0,5.228026090571849,11.501167046416963,0.920704963763494
2.0,5.91180135150877,12.290856598845568,0.9028182267557944
2.0,6.111984432571056,11.632416044571315,0.9682994251142556
2.0,6.085689436656691,11.801733887253654,0.9701363602973248
2.0,6.230286756741399,11.355163070272923,0.9173125869751194
2.0,6.1250992811013765,11.67340273495297,0.9666292541054512
2.0,5.132642329888267,12.50142664767488,0.7354452299800104
2.0,6.500465448626245,11.94102572914504,0.8466752182806494
2.0,4.842673898012979,12.262328366989069,0.7066464290494319
2.0,5.904123332646425,11.349584765712299,0.9664863236102738
2.0,5.555972041261038,11.981836275449352,0.9677383182075708
2.0,5.715431045899087,11.640948286879201,0.9989933781147068
2.0,5.655658216701641,11.34533642790771,0.9682419060074592
2.0,6.317376136864157,11.395123103228451,0.901150440192237
2.0,5.984235717429637,12.091242954660071,0.9464003336901702
2.0,6.4341449411025184,12.906644503340718,0.5139678813027238
2.0,6.253316700623159,11.619312736549139,0.9380351594951716
2.0,5.528836402947569,11.440352960281867,0.9715408387830434
2.0,6.206583254844953,11.26958483134069,0.906752804632344
2.0,6.121691641674773,11.735559775083377,0.9666786630890504
2.0,5.2201855543264575,11.897573880547535,0.9159832794718856
2.0,5.09763274175981,12.199739527504233,0.8243835216870411
2.0,5.773348546752026,12.142840887569912,0.94781288876695
2.0,5.56869769497306,10.554375124887567,0.6706270540488825
2.0,6.8718739224161745,11.473822309811116,0.6796460888773206
2.0,5.707850229960862,11.06519880502411,0.9029267963848604
2.0,6.149430572313825,13.065041964325562,0.4867418882578416
2.0,5.85468381294777,11.421193923416089,0.9802072296430084
2.0,6.594640273644365,11.484122646319108,0.8156272623372947
2.0,5.7709456569129065,11.813362325712394,0.9959239324972444
2.0,5.91238808141688,10.682060889831698,0.742144890050922
2.0,5.542031360911139,11.150029615128599,0.9162704327260948
2.0,6.00134684970616,12.156382594789497,0.9301537025655832
2.0,5.2831511617695375,12.094443665356282,0.9014847674337364
2.0,6.663639860217711,11.87947524699898,0.7865005024694122
2.0,5.3076798792563125,11.336760355153158,0.9183410406026918
2.0,4.742777975601779,11.054534962065762,0.6415975132676295
2.0,5.426855707076911,12.049019684558642,0.9393398177246184
2.0,5.366713073955526,11.874120589964567,0.952504035950306
2.0,5.85489081192482,11.749831373454183,0.996733504612739
2.0,5.927074550952405,11.35830220652577,0.9661483498967136
2.0,5.946601581070929,12.110140688627881,0.946349325286302
2.0,5.8137381518580264,11.736350884803729,0.9986470925620136
2.0,5.661562633895064,11.983125537483598,0.9755299962737596
2.0,5.390669556388979,12.472593405551772,0.8112800593021825
2.0,5.057909358464191,12.169237093279094,0.8184342418985525
2.0,5.527709402280314,11.012565851505645,0.8730860904834109
2.0,6.330258729902794,11.496345969832891,0.9096861345916548
2.0,5.0750453264433535,11.471643890993475,0.8712172174084579
2.0,5.279549768373724,11.708836310057986,0.9421707853315974
2.0,5.966113118226842,11.759563486357884,0.9880285878652264
2.0,5.302147983724263,11.530505580453683,0.9415440661880656
2.0,6.90653737478261,11.514525715359731,0.6639814325966054
2.0,5.601408324240988,11.779620372376003,0.9915303532514588
2.0,6.480829548478431,10.937418464014925,0.7299412358630049
2.0,5.419168534083067,11.435263341951249,0.955228227723002
2.0,6.110876300767311,11.086612364979093,0.8793555001138739
2.0,5.81440996917015,11.477710790484918,0.9883976276250684
2.0,5.594634773084731,11.177631572590531,0.928519244530868
2.0,5.5805065626280195,11.93807901852053,0.9760809128989512
2.0,5.636345784730872,11.347148515487834,0.9674493902518296
2.0,6.739751819876741,11.557610070359603,0.755875677943376
2.0,5.594379060643747,12.180203949255388,0.932121946970957
2.0,5.599812468002846,11.23688501777556,0.9431284651693824
2.0,5.447193059162078,11.406827466757095,0.956038064981774
2.0,5.192473631623927,12.54382845922621,0.7355830031633952
2.0,6.345061320506208,11.746046044969798,0.9135195871054697
2.0,6.3384488401018375,11.557453010362519,0.9121995631005448
2.0,5.785032017521409,12.217660775711337,0.9292161983546684
2.0,5.520270936311502,11.62751247526045,0.9847767847521396
2.0,6.447990147863463,11.902027546307503,0.8700053984201843
2.0,5.492427491547946,12.560321920435728,0.7910599672274297
2.0,4.9999163125925845,11.40436521864045,0.8357299850945371
2.0,6.889325224043223,11.790194383872537,0.6784318125143827
2.0,5.975097372960532,12.348686412224275,0.8786902219479527
2.0,5.749299683413338,11.877225723291502,0.9908437636388654
2.0,5.81657310945628,11.67247824945646,0.999152268461609
2.0,5.535247919559491,11.565291658696847,0.9837236818070028
2.0,5.942375975964894,12.478909993852074,0.8345635292725693
2.0,5.578556849692749,12.227914582235393,0.9183944028923005
2.0,5.272303281600889,12.108444943548527,0.8959617728669059
2.0,5.894649356897172,12.001257125649989,0.9706416423653004
2.0,6.6722002427293265,10.678408287715786,0.5380739922633849
2.0,5.971491945238379,12.529584664129702,0.8109676222233081
2.0,4.84233744958435,12.780016900037959,0.4903504609965678
2.0,5.502134928612654,11.170641618858285,0.9169440583697434
2.0,5.527724491807781,11.92983521953813,0.9716696917023336
2.0,5.054459040314227,12.250401498675291,0.79596832210293
2.0,5.2137739567015915,11.40118333965852,0.9051168563885796
2.0,6.176916899185492,11.4135214945281,0.9379573341537512
2.0,5.821614919757234,12.128426026511045,0.9501472154440932
2.0,6.328987879246273,12.49273691354326,0.7564073337473519
2.0,5.990454724680608,12.978746799334951,0.5690153743096668
2.0,5.51062059323442,11.499173435780348,0.975716652280256
2.0,5.41522117574396,11.007402956657463,0.8551140117185752
2.0,5.5663780017903886,11.061144568219444,0.8929737182166894
2.0,6.2423248678540935,11.459559733890245,0.9289976224421232
2.0,6.390392227091106,11.177641360716223,0.835996979369097
2.0,5.825321605861098,12.044790141569118,0.9667759919673008
2.0,4.944223917109671,12.543191264403859,0.6500089711819624
2.0,6.184026996498921,10.82438961370479,0.769387177129406
3.0,17.871578467186932,7.98534879007972,0.9481093376017334
3.0,17.511177627172966,7.872459645470548,0.956332801259524
3.0,17.1391206423333,7.55344095288491,0.9014230918773768
3.0,17.38625861254575,7.1333863605271866,0.9220398346955856
3.0,17.86590570877473,7.4818267835720125,0.9966489327818902
3.0,17.561551005647022,7.959119690283015,0.945941438424402
3.0,18.62195867672445,7.4683305814773915,0.8158875470348453
3.0,18.71059900376027,6.5577141441875035,0.5352114116432911
3.0,18.563027650183788,7.106359778301838,0.7941355653015276
3.0,17.7763038322546,7.513810171345061,0.999780406082432
3.0,18.15027047086407,7.338156587228328,0.9528858636448574
3.0,16.701745522986922,7.204312571611699,0.6878354122184936
3.0,18.698854801134868,6.882176523604786,0.6740703465729332
3.0,17.899967902628173,7.3303781967497965,0.9843878611634568
3.0,16.784747044051127,8.89167333552762,0.3033682773535493
3.0,18.241136407175564,7.234253520476841,0.9201209983745772
3.0,18.007127875598258,7.786073877008477,0.9706781361364688
3.0,16.909291436823462,7.691222934062315,0.8105317822574976
3.0,17.974554350811882,7.244629680656224,0.9671280634468856
3.0,16.98637604405178,8.164526623472321,0.7507690413740478
3.0,16.74800641852182,8.065436630007659,0.6719225668884473
3.0,17.608543960743425,7.502445494636467,0.9933366926690356
3.0,17.939010463330558,7.067674835830532,0.9363686798480124
3.0,17.40456326399947,8.039406846884084,0.9052984198356052
3.0,18.161128600249807,7.8377273975640485,0.939283278591522
3.0,18.064249873713813,7.420454858208569,0.9742145397880212
3.0,17.05956468465775,8.067854006264888,0.8057520498718929
3.0,17.467570841347133,7.576686272396434,0.9772904453165668
3.0,17.898723411529595,7.724110946183032,0.987362144798045
3.0,17.95485104035247,7.0059812991164545,0.9193623218136387
3.0,18.490886939121797,7.292170358965762,0.8533849196725593
3.0,17.519936910913216,8.19146142179776,0.8792742032054909
3.0,17.482472852499534,7.6947961991346405,0.9739258682970674
3.0,17.48667840866773,7.75973704318855,0.9685018278806168
3.0,17.579290088767348,7.537012916077555,0.9911894716146508
3.0,17.645239927515863,7.471165757639766,0.9950443518690272
3.0,18.52115784621675,8.003725351976355,0.8044815352740695
3.0,19.044905817796796,8.284059611243269,0.4540225310148973
3.0,18.208609817984037,7.587530888261009,0.950715359765179
3.0,18.160818183745857,7.769947924955517,0.9482202711341472
3.0,18.36566882187729,7.167640010596635,0.8753612160824913
3.0,17.763625854201297,7.55758087860405,0.9999360259479406
